author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
К-25,developer,https://spb.cian.ru/sale/flat/295861978/,Москва и МО,sale,flat,4,12,1,25.66,-1,0,6158400.0,Приморский,Камышовая ,25,Комендантский проспект,YE'S Primorsky Комплекс Апартаментов
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307394837/,Москва и МО,sale,flat,12,25,1,33.9,-1,0,4950000.0,Имени Петра Метальникова мкр, Петра Метальникова,36,,Лучший
Ирина Василевская,realtor,https://www.cian.ru/sale/flat/307275502/,Москва и МО,sale,flat,2,12,1,41.0,-1,0,11700000.0,Соколиная гора,Вольная ,4,Семёновская,
БФА-Девелопмент,developer,https://spb.cian.ru/sale/flat/308259142/,Москва и МО,sale,flat,11,24,1,40.36,-1,0,9020000.0,Красносельский,Южно-Приморский,,Автово,Огни Залива ЖК
Дмитрий Хромов,realtor,https://ryazan.cian.ru/sale/flat/281702832/,Москва и МО,sale,flat,2,3,1,74.5,-1,0,8932000.0,Советский, Владимирская,95к24,,
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306805963/,Москва и МО,sale,flat,4,4,1,42.1,-1,0,18000000.0,Басманный, Казакова,7,Курская,KAZAKOV Grand Loft
BrokerStreet,representative_developer,https://kaliningrad.cian.ru/sale/flat/308971530/,Москва и МО,sale,flat,4,14,1,41.3,-1,0,7227500.0,Ленинградский,,,,Вдохновение ЖК
MERSI,real_estate_agent,https://www.cian.ru/sale/flat/308307056/,Москва и МО,sale,flat,15,22,1,30.6,-1,0,13600000.0,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/309052295/,Москва и МО,sale,flat,8,10,1,38.5,-1,0,7200000.0,,,18,Котельники,
BrokerStreet,representative_developer,https://kaliningrad.cian.ru/sale/flat/304991149/,Москва и МО,sale,flat,2,4,1,35.9,-1,0,4559300.0,,,,,О2 (Кислород)
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/300812067/,Москва и МО,sale,flat,8,17,1,36.2,-1,0,27000000.0,Тверской,Садовая-Триумфальная ,22/31,Маяковская,
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://odintsovo.cian.ru/sale/flat/304858155/,Москва и МО,sale,flat,10,24,1,39.0,-1,0,7199000.0,,Северная ,5к2,Одинцово,Одинбург
Магазин новостроек,representative_developer,https://sochi.cian.ru/sale/flat/303249478/,Москва и МО,sale,flat,2,10,1,35.79,-1,0,11273850.0,Центральный,,,,Отражение
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/309078046/,Москва и МО,sale,flat,4,29,1,57.9,-1,0,33900000.0,Филевский парк,Береговой проезд,3,Фили,Береговой
ЭТАЖИ КАЗАНЬ,real_estate_agent,https://kazan.cian.ru/sale/flat/309055464/,Москва и МО,sale,flat,5,8,1,27.4,-1,0,8350000.0,Вахитовский, Волкова,12,Площадь Тукая,
AVA,developer,https://krasnodar.cian.ru/sale/flat/307879812/,Москва и МО,sale,flat,4,21,1,51.13,-1,0,6478171.0,мкр. ХБК,Уральская ,100/8,,Режиссёр
Лидер,real_estate_agent,https://sochi.cian.ru/sale/flat/280799894/,Москва и МО,sale,flat,17,27,1,32.38,-1,0,16200000.0,Центральный,Виноградная ,4,,Виктория
Вероника Дадыкина,realtor,https://spb.cian.ru/sale/flat/309122452/,Москва и МО,sale,flat,6,13,1,42.7,-1,0,11000000.0,Калининский,проспект Маршала Блюхера,7к2,Выборгская,Ландыши
Sea Invest,representative_developer,https://krym.cian.ru/sale/flat/305502980/,Москва и МО,sale,flat,7,8,1,38.68,-1,0,11039510.0,,,,,Долина Роз
Самолет Плюс Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/297835662/,Москва и МО,sale,flat,4,4,1,46.0,-1,0,3400000.0,Елизаветинская ст-ца, Курганная,132,,
НЕДВИЖИМОСТЬ 23,real_estate_agent,https://sochi.cian.ru/sale/flat/295203505/,Москва и МО,sale,flat,1,5,1,32.0,-1,0,5990000.0,Центральный,Целинная ,28/13,,
ПИК,developer,https://vladivostok.cian.ru/sale/flat/304311878/,Москва и МО,sale,flat,2,24,1,33.9,-1,0,5639434.0,Первореченский,,2,,Снежный парк ЖК
Point Estate Город,real_estate_agent,https://www.cian.ru/sale/flat/299010726/,Москва и МО,sale,flat,4,4,1,37.0,-1,0,37400000.0,Мещанский, Кузнецкий Мост,19С1,Кузнецкий мост,
ID 107827603,homeowner,https://kemerovo.cian.ru/sale/flat/308923929/,Москва и МО,sale,flat,1,16,1,32.7,-1,0,3990000.0,Рудничный, Серебряный Бор,14,,Семейный
Деловой Квартал,developer,https://ekb.cian.ru/sale/flat/302687429/,Москва и МО,sale,flat,2,25,1,41.08,-1,0,7218195.0,Октябрьский,,,Ботаническая,Премиум Кварталы Маяковка ЖК
Дмитрий Хромов,realtor,https://ryazan.cian.ru/sale/flat/308979395/,Москва и МО,sale,flat,2,3,1,41.0,-1,0,4915000.0,Советский, Владимирская,95к24,,
Кассиопея,real_estate_agent,https://stavropol.cian.ru/sale/flat/299720899/,Москва и МО,sale,flat,5,10,1,37.0,-1,0,7400000.0,Пятигорск, Адмиральского,1А,,
Деловой Квартал,developer,https://ekb.cian.ru/sale/flat/302687429/,Москва и МО,sale,flat,2,25,1,41.08,-1,0,7218195.0,Октябрьский,,,Ботаническая,Премиум Кварталы Маяковка ЖК
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308550093/,Москва и МО,sale,flat,9,23,1,31.9,-1,0,17900000.0,Хорошево-Мневники,Шелепихинская набережная,40к2,Народное Ополчение,Sydney City
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308885822/,Москва и МО,sale,flat,11,12,1,31.0,-1,0,8300000.0,, Юности,7,Лухмановская,Люберецкий
ХОЧУ КВАРТИРУ,representative_developer,https://spb.cian.ru/sale/flat/297587530/,Москва и МО,sale,flat,2,19,1,37.8,-1,0,5665800.0,,,,,Экос
NIKA ESTATE,real_estate_agent,https://sochi.cian.ru/sale/flat/285865720/,Москва и МО,sale,flat,3,5,1,20.0,-1,0,15750000.0,Адлерский, Кирова,95,,
СВОЁ,real_estate_agent,https://krasnoyarsk.cian.ru/sale/flat/300824677/,Москва и МО,sale,flat,3,16,1,40.0,-1,0,5300000.0,Центральный, Петра Подзолкова,3А,,Светлый
А101,developer,https://spb.cian.ru/sale/flat/306766690/,Москва и МО,sale,flat,4,9,1,35.1,-1,0,4316455.0,,,,,А101 Лаголово
Дмитрий Хромов,realtor,https://ryazan.cian.ru/sale/flat/281702677/,Москва и МО,sale,flat,3,3,1,56.0,-1,0,6098000.0,Советский, Владимирская,95к24,,
ID 12446715,homeowner,https://samara.cian.ru/sale/flat/307632916/,Москва и МО,sale,flat,10,14,1,52.0,-1,0,10500000.0,Железнодорожный,Никитинская ,30,Алабинская,
Садовое кольцо,developer,https://ufa.cian.ru/sale/flat/309252764/,Москва и МО,sale,flat,3,30,1,40.27,-1,0,7438594.0,Октябрьский,,,,Урман Сити ЖК
House Estate,real_estate_agent,https://spb.cian.ru/sale/flat/295110646/,Москва и МО,sale,flat,5,8,1,39.5,-1,0,5211000.0,,Северная ,,Ладожская,Новый мир
ЭТАЖИ КАЗАНЬ,real_estate_agent,https://kazan.cian.ru/sale/flat/308678566/,Москва и МО,sale,flat,6,18,1,38.7,-1,0,6800000.0,Ново-Савиновский, Адоратского,39а,Авиастроительная,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/306495788/,Москва и МО,sale,flat,2,8,1,34.29,-1,0,3350133.0,пос. Березовый, Имени Профессора Малигонова,42,,Молодежный 2
Империя,real_estate_agent,https://omsk.cian.ru/sale/flat/305405262/,Москва и МО,sale,flat,6,10,1,40.0,-1,0,4999000.0,Октябрьский, 4-я Транспортная,36В,,
Альтера,real_estate_agent,https://kazan.cian.ru/sale/flat/307866291/,Москва и МО,sale,flat,11,15,1,41.2,-1,0,6499000.0,Приволжский, Дубравная,9,Дубравная,
ТОЧНО,developer,https://krasnodar.cian.ru/sale/flat/306315038/,Москва и МО,sale,flat,2,8,1,33.0,-1,0,8764800.0,с. Супсех, Аэродромная,,,Хозяин морей
Самолет Плюс Краснодар,real_estate_agent,https://krasnodar.cian.ru/sale/flat/307931216/,Москва и МО,sale,flat,6,6,1,49.5,-1,0,8400000.0,мкр. Немецкая Деревня,проспект Гете,10,,
Статус,real_estate_agent,https://novosibirsk.cian.ru/sale/flat/306717056/,Москва и МО,sale,flat,5,5,1,31.4,-1,0,4299000.0,Ленинский,Геодезическая ,23,Студенческая,
Гринвуд Девелопмент,developer,https://krym.cian.ru/sale/flat/306261969/,Москва и МО,sale,flat,12,13,1,40.0,-1,0,12600000.0,Алушта, Набережная,18,,Апарт-отель AURA
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/294620343/,Москва и МО,sale,flat,7,13,1,50.8,-1,0,30000000.0,Хорошево-Мневники,Жилой комплекс остров,к4,Терехово ,Остров
ID 45728362,homeowner,https://elektrostal.cian.ru/sale/flat/307967189/,Москва и МО,sale,flat,6,9,1,33.3,-1,0,4950000.0,мкр. Южный, Победы,18к4,,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/297752765/,Москва и МО,sale,flat,18,19,1,38.46,-1,0,4345980.0,Догма Парк мкр, Марины Цветаевой,17к1,,Аксиома
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/293754104/,Москва и МО,sale,flat,16,16,1,35.25,-1,0,4500000.0,Прикубанский, Западный обход,,,Зелёный театр
ART House,real_estate_agent,https://kazan.cian.ru/sale/flat/307986892/,Москва и МО,sale,flat,2,10,1,33.6,-1,0,6600000.0,Ново-Савиновский, Четаева,68,Козья слобода,
Перспектива,developer,https://krym.cian.ru/sale/flat/305496510/,Москва и МО,sale,flat,2,8,1,70.3,-1,0,16000000.0,Восход пгт, Наташинская,2Ж,,Монако
ID 88473371,unknown,https://vladikavkaz.cian.ru/sale/flat/307592805/,Москва и МО,sale,flat,6,9,1,44.3,-1,0,6995000.0,Северо-Западный, Астана Кесаева,46Бк1,,
МилДом,real_estate_agent,https://voskresensk.cian.ru/sale/flat/308039538/,Москва и МО,sale,flat,2,5,1,31.0,-1,0,3300000.0,Центральный мкр, Победы,15,,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/303625907/,Москва и МО,sale,flat,1,5,1,31.8,-1,0,6400000.0,Московский,Алтайская ,29,Московская,
Елена Жарких,realtor,https://stavropol.cian.ru/sale/flat/308179746/,Москва и МО,sale,flat,9,9,1,39.0,-1,0,6500000.0,Ленинский, Пушкина,65в,,
Кристалл,real_estate_agent,https://spb.cian.ru/sale/flat/304199034/,Москва и МО,sale,flat,4,11,1,33.2,-1,0,6990000.0,Калининский,проспект Просвещения,53к1Д,Гражданский проспект,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/291149538/,Москва и МО,sale,flat,3,25,1,38.4,-1,0,6980000.0,Пушкинский,проспект Новгородский,8,Купчино,Шушары
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/309052295/,Москва и МО,sale,flat,8,10,1,38.5,-1,0,7200000.0,,,18,Котельники,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/307809398/,Москва и МО,sale,flat,9,12,1,37.9,-1,0,7200000.0,,проспект Победы,11к2,Люберцы,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/296736749/,Москва и МО,sale,flat,10,24,1,31.0,-1,0,7199000.0,Приморский, Плесецкая,10,Комендантский проспект,Полис на Комендантском
ID 123788327,homeowner,https://vidnoye.cian.ru/sale/flat/309146041/,Москва и МО,sale,flat,8,9,1,39.0,-1,0,7230000.0,Лопатино рп, Сухановская,2,,Государев дом
CENTURY 21 Перспектива,real_estate_agent,https://lytkarino.cian.ru/sale/flat/308625670/,Москва и МО,sale,flat,5,19,1,45.0,-1,0,7300000.0,,Песчаная ,8,Томилино,Песчаная 8
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/299761639/,Москва и МО,sale,flat,3,4,1,31.3,-1,0,7400000.0,Красносельский, Ивана Куликова,12,Проспект Ветеранов,Солнечный город. Резиденции
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/308307116/,Москва и МО,sale,flat,6,17,1,40.5,-1,0,7600000.0,,,21,Котельники,
ID 12703192,unknown,https://spb.cian.ru/sale/flat/308177547/,Москва и МО,sale,flat,4,4,1,29.0,-1,0,7605000.0,Приморский,Серебристый бульвар,18К1,Пионерская,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/308707071/,Москва и МО,sale,flat,1,4,1,36.2,-1,0,7800000.0,Невский, Бабушкина,47,Елизаровская,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308885822/,Москва и МО,sale,flat,11,12,1,31.0,-1,0,8300000.0,, Юности,7,Лухмановская,Люберецкий
